word,condition,budget_m,logit_lens_prob,logit_lens_prob_secret,logit_lens_prob_decoy_median,token_forcing_success_rate,baseline_postgame_success_rate,baseline_ll_prob_secret,baseline_ll_prob_decoy_median,delta_token_forcing,delta_logit_lens_prob,delta_logit_lens_prob_secret,delta_logit_lens_prob_decoy_median,delta_nll,rep
moon,targeted,1,0.00046568416291847825,0.00046568416291847825,2.5049671221744063e-06,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,-0.03806133180623874,-0.03806133180623874,-0.0023528880551766385,36.0,
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,0
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,1
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,2
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,3
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,4
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,5
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,6
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,7
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,8
moon,random,1,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,9
moon,targeted,2,0.0008296345476992428,0.0008296345476992428,2.0104695727107824e-06,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,-0.037697381421457975,-0.037697381421457975,-0.002353382552726102,36.0,
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,0
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,1
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,2
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,3
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,4
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,5
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,6
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,7
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,8
moon,random,2,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,9
moon,targeted,4,0.0006849567289464176,0.0006849567289464176,6.726770901410717e-07,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,-0.0378420592402108,-0.0378420592402108,-0.002354720345208672,36.0,
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,0
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,1
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,2
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,3
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856649904,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366338224,37.0,4
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,5
moon,random,4,0.09664351493120193,0.09664351493120193,0.0005898299278881152,0.2,0.2,0.03852701596915722,0.002355393022298813,0.0,0.05811649896204472,0.05811649896204472,-0.0017655630944106975,37.0,6
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,7
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,8
moon,random,4,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,9
moon,targeted,8,0.0001697541301837191,0.0001697541301837191,1.59333506388748e-08,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,-0.0383572618389735,-0.0383572618389735,-0.002355377088948174,35.0,
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,0
moon,random,8,0.0924479141831398,0.0924479141831398,0.000800326990535678,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.001555066031763135,37.0,1
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,2
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,3
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,4
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,5
moon,random,8,0.08716724812984467,0.08716724812984467,0.0008002034156672755,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.04864023216068745,0.04864023216068745,-0.0015551896066315373,37.0,6
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,7
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,8
moon,random,8,0.0924479141831398,0.0924479141831398,0.0008003446856639662,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366348466,37.0,9
moon,targeted,16,6.009086519043194e-06,6.009086519043194e-06,3.274748294757046e-08,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,-0.038521006882638174,-0.038521006882638174,-0.0023553602748158653,35.0,
moon,random,16,0.07993344962596893,0.07993344962596893,0.0012076519197687483,0.2,0.2,0.03852701596915722,0.002355393022298813,0.0,0.041406433656811716,0.041406433656811716,-0.0011477411025300646,36.0,0
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,1
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856645998,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.001555048336634213,37.0,2
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,3
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,4
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856617008,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366371121,37.0,5
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,6
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856674363,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366313767,39.0,7
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856545954,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366442176,36.0,8
moon,random,16,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,36.0,9
moon,targeted,32,1.7443343836021086e-07,1.7443343836021086e-07,3.1596445460024825e-09,0.2,0.2,0.03852701596915722,0.002355393022298813,0.0,-0.03852684153571886,-0.03852684153571886,-0.002355389862654267,45.0,
moon,random,32,0.0924479141831398,0.0924479141831398,0.0008003446856668224,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366319904,37.0,0
moon,random,32,0.0924479141831398,0.0924479141831398,0.0008003446856649576,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366338552,36.0,1
moon,random,32,0.0924479141831398,0.0924479141831398,0.0008003446856587403,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366400724,37.0,2
moon,random,32,0.0924479141831398,0.0924479141831398,0.000800344685664645,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366341679,37.0,3
moon,random,32,0.09085648506879807,0.09085648506879807,0.0008700158797454734,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.05232946909964085,0.05232946909964085,-0.0014853771425533393,39.0,4
moon,random,32,0.0915798619389534,0.0915798619389534,0.0008002034157807445,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.05305284596979618,0.05305284596979618,-0.0015551896065180684,36.0,5
moon,random,32,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,6
moon,random,32,0.0924479141831398,0.0924479141831398,0.0008003446856645957,0.2,0.2,0.03852701596915722,0.002355393022298813,0.0,0.053920898213982583,0.053920898213982583,-0.0015550483366342173,37.0,7
moon,random,32,0.09230323880910873,0.09230323880910873,0.0008003269905356716,0.2,0.2,0.03852701596915722,0.002355393022298813,0.0,0.05377622283995152,0.05377622283995152,-0.0015550660317631413,37.0,8
moon,random,32,0.0924479141831398,0.0924479141831398,0.0008003446856838113,0.1,0.2,0.03852701596915722,0.002355393022298813,-0.1,0.053920898213982583,0.053920898213982583,-0.0015550483366150016,36.0,9
smile,targeted,1,0.019637631252408028,0.019637631252408028,2.8296253340442945e-08,0.2,0.2,0.04953487627208233,0.0,0.0,-0.0298972450196743,-0.0298972450196743,2.8296253340442945e-08,42.0,
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,0
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,1
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,2
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,3
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,4
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,5
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,6
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,7
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,8
smile,random,1,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,9
smile,targeted,2,0.0033269559498876333,0.0033269559498876333,2.9581245897247754e-08,0.2,0.2,0.04953487627208233,0.0,0.0,-0.046207920322194694,-0.046207920322194694,2.9581245897247754e-08,43.0,
smile,random,2,0.0841551423072815,0.0841551423072815,4.2966571411895416e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03462026603519917,0.03462026603519917,4.2966571411895416e-09,41.0,0
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,1
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,2
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,3
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,4
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,5
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,6
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,7
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,8
smile,random,2,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,9
smile,targeted,4,0.018719442188739777,0.018719442188739777,8.133617246386393e-08,0.3,0.2,0.04953487627208233,0.0,0.09999999999999998,-0.03081543408334255,-0.03081543408334255,8.133617246386393e-08,44.0,
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,0
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,1
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,2
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,3
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,4
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,5
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,6
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,7
smile,random,4,0.08131847530603409,0.08131847530603409,3.407789495035729e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.407789495035729e-09,42.0,8
smile,random,4,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,9
smile,targeted,8,0.000588179100304842,0.000588179100304842,5.702009774344319e-07,0.2,0.2,0.04953487627208233,0.0,0.0,-0.048946697171777485,-0.048946697171777485,5.702009774344319e-07,44.0,
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,0
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.2,0.2,0.04953487627208233,0.0,0.0,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,1
smile,random,8,0.08131847530603409,0.08131847530603409,3.400163067768247e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.400163067768247e-09,42.0,2
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,3
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,4
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,5
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,6
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001590709653584e-09,0.3,0.2,0.04953487627208233,0.0,0.09999999999999998,0.03178359903395176,0.03178359903395176,3.4001590709653584e-09,42.0,7
smile,random,8,0.08131847530603409,0.08131847530603409,3.4001670645711357e-09,0.1,0.2,0.04953487627208233,0.0,-0.1,0.03178359903395176,0.03178359903395176,3.4001670645711357e-09,42.0,8
