word,condition,budget_m,logit_lens_prob,logit_lens_prob_secret,logit_lens_prob_decoy_median,token_forcing_success_rate,baseline_postgame_success_rate,baseline_ll_prob_secret,baseline_ll_prob_decoy_median,delta_token_forcing,delta_logit_lens_prob,delta_logit_lens_prob_secret,delta_logit_lens_prob_decoy_median,delta_nll,rep
blue,random,2,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,7
blue,random,2,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,8
blue,random,2,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,9
blue,targeted,4,6.311625888599792e-09,6.311625888599792e-09,1.6558810527617096e-08,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010378206751809848,-0.010378206751809848,-7.540268542951048e-05,42.0,
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.434235789050554e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.517582066113304e-05,38.0,0
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,1
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,2
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,3
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,4
blue,random,4,4.4067814997106325e-06,4.4067814997106325e-06,3.0185765781398644e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373806281936026,-0.010373806281936026,-7.511738658222411e-05,38.0,5
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,6
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,7
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,8
blue,random,4,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,9
blue,targeted,8,7.935170032169481e-08,7.935170032169481e-08,3.0079808865934865e-08,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010378133711735415,-0.010378133711735415,-7.538916443117216e-05,41.0,
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,0
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,1
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,2
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,3
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,4
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,5
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.964054822002238e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.512283875783787e-05,38.0,6
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.43423578995261e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.517582066104284e-05,38.0,7
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,8
blue,random,8,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,9
blue,targeted,16,9.604606532320759e-08,9.604606532320759e-08,3.134131729143341e-08,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010378117017370413,-0.010378117017370413,-7.538790292274666e-05,49.0,
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.964054823043072e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.512283875773379e-05,38.0,0
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,1
blue,random,16,4.786678346135886e-06,4.786678346135886e-06,1.412116728341517e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.0103734263850896,-0.0103734263850896,-7.527803256720395e-05,38.0,2
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.964054817075623e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.512283875833053e-05,38.0,3
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,39.0,4
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,5
blue,random,16,4.509943664743332e-06,4.509943664743332e-06,8.45191895637587e-08,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373703119770993,-0.010373703119770993,-7.533472505047434e-05,38.0,6
blue,random,16,4.291282039048383e-06,4.291282039048383e-06,2.9640548165205116e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373921781396688,-0.010373921781396688,-7.512283875838605e-05,38.0,7
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,8
blue,random,16,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,9
blue,targeted,32,1.7053237044706293e-08,1.7053237044706293e-08,3.751986484001879e-08,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010378196010198692,-0.010378196010198692,-7.538172437519808e-05,49.0,
blue,random,32,4.291338882467244e-06,4.291338882467244e-06,2.9640548189491245e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.512283875814318e-05,38.0,0
blue,random,32,4.289538537705084e-06,4.289538537705084e-06,2.9664390450989675e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373923524898031,-0.010373923524898031,-7.51226003355282e-05,38.0,1
blue,random,32,4.285544036974898e-06,4.285544036974898e-06,2.9576392081287484e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373927519398762,-0.010373927519398762,-7.512348031922522e-05,39.0,2
blue,random,32,4.291338882467244e-06,4.291338882467244e-06,2.9640548221410157e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.5122838757824e-05,38.0,3
blue,random,32,3.7137795061426004e-06,3.7137795061426004e-06,2.9921931173071403e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010374499283929594,-0.010374499283929594,-7.512002492830738e-05,38.0,4
blue,random,32,4.705389528680826e-06,4.705389528680826e-06,2.9784167390051186e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373507673907056,-0.010373507673907056,-7.512140256613759e-05,38.0,5
blue,random,32,3.7138363495614612e-06,3.7138363495614612e-06,2.4623740898371826e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010374499227086175,-0.010374499227086175,-7.517300683105438e-05,38.0,6
blue,random,32,4.291339337214595e-06,4.291339337214595e-06,2.964058409549164e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010373921724098522,-0.010373921724098522,-7.512283839908318e-05,38.0,7
blue,random,32,4.064510449097725e-06,4.064510449097725e-06,2.9949753151126135e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.010374148552986639,-0.010374148552986639,-7.511974670852684e-05,38.0,8
blue,random,32,4.291338882467244e-06,4.291338882467244e-06,2.964053457885085e-07,0.1,0.1,0.010378213063435737,7.54192442400381e-05,0.0,-0.01037392172455327,-0.01037392172455327,-7.512283889424959e-05,38.0,9
ship,targeted,1,0.10794536769390106,0.10794536769390106,7.690866965504028e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.04226059317588807,-0.04226059317588807,7.690866965504028e-08,39.0,
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,0
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,1
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,2
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,3
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,4
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,5
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,6
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,7
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,8
ship,random,1,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,9
ship,targeted,2,0.0659777969121933,0.0659777969121933,1.9789467842201702e-07,0.1,0.1,0.15020596086978913,0.0,0.0,-0.08422816395759583,-0.08422816395759583,1.9789467842201702e-07,40.0,
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,0
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,1
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,2
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,3
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,4
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,39.0,5
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,6
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,7
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,8
ship,random,2,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,9
ship,targeted,4,0.06176968663930893,0.06176968663930893,2.426234004815342e-07,0.1,0.1,0.15020596086978913,0.0,0.0,-0.0884362742304802,-0.0884362742304802,2.426234004815342e-07,41.0,
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,0
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,1
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,2
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,3
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,4
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,5
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,6
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,7
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,8
ship,random,4,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,9
ship,targeted,8,0.01712299883365631,0.01712299883365631,9.901874591378146e-07,0.0,0.1,0.15020596086978913,0.0,-0.1,-0.13308296203613282,-0.13308296203613282,9.901874591378146e-07,52.0,
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,0
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,1
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,2
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,3
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,4
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,5
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,39.0,6
ship,random,8,0.10752484947443008,0.10752484947443008,6.692034304478511e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681111395359045,-0.042681111395359045,6.692034304478511e-08,40.0,7
ship,random,8,0.10752476006746292,0.10752476006746292,6.691981724316065e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.04268120080232621,-0.04268120080232621,6.691981724316065e-08,38.0,8
ship,random,8,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,9
ship,targeted,16,1.5675443137297407e-05,1.5675443137297407e-05,6.807547947573767e-08,0.2,0.1,0.15020596086978913,0.0,0.1,-0.15019028542665183,-0.15019028542665183,6.807547947573767e-08,55.0,
ship,random,16,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,0
ship,random,16,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,1
ship,random,16,0.10752453655004501,0.10752453655004501,7.554560710332225e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,7.554560710332225e-08,38.0,2
ship,random,16,0.10752453655004501,0.10752453655004501,6.691868748021079e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691868748021079e-08,38.0,3
ship,random,16,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,4
ship,random,16,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,5
ship,random,16,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,6
ship,random,16,0.10752444714307785,0.10752444714307785,6.69187869561938e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.04268151372671128,-0.04268151372671128,6.69187869561938e-08,38.0,7
ship,random,16,0.10731872916221619,0.10731872916221619,9.650526067161991e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.04288723170757294,-0.04288723170757294,9.650526067161991e-08,38.0,8
ship,random,16,0.10752453655004501,0.10752453655004501,6.69185027390995e-08,0.2,0.1,0.15020596086978913,0.0,0.1,-0.042681424319744116,-0.042681424319744116,6.69185027390995e-08,38.0,9
ship,targeted,32,1.0796186415973352e-06,1.0796186415973352e-06,1.6406289660153561e-09,0.2,0.1,0.15020596086978913,0.0,0.1,-0.15020488125114753,-0.15020488125114753,1.6406289660153561e-09,62.0,
ship,random,32,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,0
ship,random,32,0.10752453655004501,0.10752453655004501,6.713344902209428e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.713344902209428e-08,38.0,1
ship,random,32,0.10752453655004501,0.10752453655004501,8.534899365031379e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,8.534899365031379e-08,38.0,2
ship,random,32,0.09652812778949738,0.09652812778949738,6.771853122700122e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.053677833080291754,-0.053677833080291754,6.771853122700122e-08,38.0,3
ship,random,32,0.10731572657823563,0.10731572657823563,5.868184871360427e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.0428902342915535,-0.0428902342915535,5.868184871360427e-08,38.0,4
ship,random,32,0.10752446949481964,0.10752446949481964,6.691816167858633e-08,0.0,0.1,0.15020596086978913,0.0,-0.1,-0.04268149137496949,-0.04268149137496949,6.691816167858633e-08,38.0,5
ship,random,32,0.10752453655004501,0.10752453655004501,6.691861642593722e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042681424319744116,-0.042681424319744116,6.691861642593722e-08,38.0,6
ship,random,32,0.10733215510845184,0.10733215510845184,6.667719532060801e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.042873805761337286,-0.042873805761337286,6.667719532060801e-08,38.0,7
ship,random,32,0.10742173343896866,0.10742173343896866,6.662462226358912e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.04278422743082047,-0.04278422743082047,6.662462226358912e-08,38.0,8
ship,random,32,0.10762733221054077,0.10762733221054077,7.538668000961479e-08,0.1,0.1,0.15020596086978913,0.0,0.0,-0.04257862865924836,-0.04257862865924836,7.538668000961479e-08,37.0,9
